date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2019-05-04,Wolfsburg,Nürnberg,2,0,1.4,0.6,22512,Daniel Siebert,https://fbref.com/en/matches/4f155066/Wolfsburg-Nurnberg-May-4-2019-Bundesliga,0,0,0,0,9,4,598,204,25,17,18,15,2,471,373,386,2656,1573,18,8,8,0,0,0,0,13,4,515,120,21,4,8,21,0,424,318,318,2502,1144,21,11,14,2018-2019
2019-05-04,Hertha BSC,Stuttgart,3,1,2.3,1.4,48668,Daniel Schlager,https://fbref.com/en/matches/0e59cb2d/Hertha-BSC-Stuttgart-May-4-2019-Bundesliga,0,0,1,0,12,6,629,104,12,10,20,17,4,512,392,428,3150,1111,15,11,14,0,0,1,0,15,2,585,153,20,9,17,21,2,470,348,331,2777,1070,13,6,21,2018-2019
2019-05-04,Werder Bremen,Dortmund,2,2,1,2.1,42100,Marco Fritz,https://fbref.com/en/matches/5fad6240/Werder-Bremen-Borussia-Dortmund-May-4-2019-Bundesliga,0,0,2,0,13,4,656,276,22,11,17,23,2,542,466,464,2686,1560,13,12,19,0,0,1,0,20,8,713,141,13,6,9,35,4,575,506,530,2859,1682,25,19,7,2018-2019
2019-05-05,Schalke 04,Augsburg,0,0,1.4,0.3,59841,Manuel Gräfe,https://fbref.com/en/matches/8459bd0f/Schalke-04-Augsburg-May-5-2019-Bundesliga,0,0,1,0,15,2,663,127,27,14,14,24,0,554,468,515,2657,1972,20,11,4,0,0,0,0,7,4,653,177,18,21,23,12,0,536,453,464,2957,1135,7,2,6,2018-2019
2019-05-05,Freiburg,Düsseldorf,1,1,1,0.8,24000,Tobias Welz,https://fbref.com/en/matches/576fdefd/Freiburg-Fortuna-Dusseldorf-May-5-2019-Bundesliga,1,1,1,1,8,2,481,118,15,4,11,7,2,393,291,292,2181,1257,12,4,13,0,0,3,0,14,3,710,121,9,11,15,23,2,612,528,541,3174,1882,11,6,11,2018-2019
2019-05-05,Leverkusen,Eint Frankfurt,6,1,2.7,0.1,30210,Robert Hartmann,https://fbref.com/en/matches/fa611375/Bayer-Leverkusen-Eintracht-Frankfurt-May-5-2019-Bundesliga,0,0,0,0,15,9,1194,135,20,10,13,31,12,1080,981,733,4877,1816,19,13,3,0,0,3,0,4,2,349,268,20,18,17,2,0,254,153,209,1391,637,23,12,12,2018-2019
2019-05-11,Hannover 96,Freiburg,3,0,1.8,0.6,38100,Robert Hartmann,https://fbref.com/en/matches/448e24e4/Hannover-96-Freiburg-May-11-2019-Bundesliga,0,0,0,0,18,6,673,117,16,13,6,27,5,576,478,495,3242,1664,17,13,16,0,0,2,0,4,1,523,151,15,14,17,3,0,406,322,323,2158,962,9,4,12,2018-2019
2019-05-11,Leverkusen,Schalke 04,1,1,1.8,1.4,30210,Deniz Aytekin,https://fbref.com/en/matches/48fa50ac/Bayer-Leverkusen-Schalke-04-May-11-2019-Bundesliga,0,0,2,0,19,5,967,104,24,9,10,24,0,839,737,737,3729,1719,31,20,10,0,1,1,0,5,2,428,266,22,15,17,10,2,288,194,198,1551,573,15,7,11,2018-2019
2019-05-11,Augsburg,Hertha BSC,3,4,1.3,2.5,29307,Guido Winkmann,https://fbref.com/en/matches/cd823be3/Augsburg-Hertha-BSC-May-11-2019-Bundesliga,1,1,0,0,4,2,516,181,10,11,22,6,5,408,315,320,2298,883,9,5,12,1,1,1,0,23,6,723,88,14,11,15,34,5,620,524,541,3039,1683,16,13,6,2018-2019
2019-05-11,Stuttgart,Wolfsburg,3,0,0.7,0.6,54068,Felix Brych,https://fbref.com/en/matches/c80aada7/Stuttgart-Wolfsburg-May-11-2019-Bundesliga,0,0,1,0,12,4,459,164,21,10,11,21,5,339,239,283,2027,980,22,11,14,0,0,2,0,9,2,644,151,16,12,14,12,0,520,421,434,3033,1603,6,3,10,2018-2019
2019-05-11,RB Leipzig,Bayern Munich,0,0,0.6,1.3,41939,Manuel Gräfe,https://fbref.com/en/matches/8e8124ef/RB-Leipzig-Bayern-Munich-May-11-2019-Bundesliga,0,0,0,0,10,3,517,245,25,6,21,19,0,385,264,296,2439,958,22,16,12,0,0,2,0,11,5,810,235,20,16,23,17,0,693,569,533,3230,1698,26,15,9,2018-2019
2019-05-11,Nürnberg,M'gladbach,0,4,0.8,2,50000,Frank Willenborg,https://fbref.com/en/matches/02703856/Nurnberg-Borussia-Monchengladbach-May-11-2019-Bundesliga,0,0,0,0,12,2,605,150,18,6,9,19,0,511,440,400,3016,1354,13,5,4,0,0,2,0,15,5,630,94,21,12,12,29,8,525,457,491,2690,2064,9,5,14,2018-2019
2019-05-11,Dortmund,Düsseldorf,3,2,1.2,1.4,81365,Tobias Stieler,https://fbref.com/en/matches/dde5d4cc/Borussia-Dortmund-Fortuna-Dusseldorf-May-11-2019-Bundesliga,0,0,1,0,15,5,839,92,15,8,20,25,5,718,655,632,3069,1761,31,17,12,0,1,0,1,6,2,588,208,28,8,21,14,4,486,396,343,2727,935,8,4,12,2018-2019
2019-05-11,Hoffenheim,Werder Bremen,0,1,2.4,0.9,30150,Bastian Dankert,https://fbref.com/en/matches/26c4d0d9/Hoffenheim-Werder-Bremen-May-11-2019-Bundesliga,0,0,3,0,23,4,700,88,11,14,17,37,0,581,480,512,3482,2169,25,17,16,0,0,4,0,11,6,446,152,13,10,12,17,2,313,219,249,2318,833,17,11,13,2018-2019
2019-05-12,Eint Frankfurt,Mainz 05,0,2,1.3,1.1,51500,Harm Osmers,https://fbref.com/en/matches/70050a84/Eintracht-Frankfurt-Mainz-05-May-12-2019-Bundesliga,0,0,1,0,13,4,614,146,17,8,19,19,0,493,352,377,3076,1451,17,8,10,0,0,1,0,15,4,514,141,28,12,15,25,4,365,252,267,2809,924,10,6,20,2018-2019
2019-05-18,Mainz 05,Hoffenheim,4,2,2.7,1.5,28305,Deniz Aytekin,https://fbref.com/en/matches/947b6749/Mainz-05-Hoffenheim-May-18-2019-Bundesliga,1,1,2,0,21,11,644,87,14,3,21,35,5,509,429,468,2876,1962,22,10,19,0,0,3,1,19,7,525,120,26,8,11,28,4,369,298,325,2417,1368,14,9,11,2018-2019
2019-05-18,M'gladbach,Dortmund,0,2,0.5,2,54022,Manuel Gräfe,https://fbref.com/en/matches/d1f02acc/Borussia-Monchengladbach-Borussia-Dortmund-May-18-2019-Bundesliga,0,0,1,0,7,1,492,187,18,14,18,10,0,403,327,359,2007,1321,15,11,9,0,0,1,0,12,3,990,124,16,5,10,18,2,900,821,854,3784,2279,18,13,6,2018-2019
2019-05-18,Werder Bremen,RB Leipzig,2,1,1,1.6,42100,Felix Brych,https://fbref.com/en/matches/d2f0564b/Werder-Bremen-RB-Leipzig-May-18-2019-Bundesliga,1,1,2,0,5,2,623,98,19,9,16,12,4,485,390,422,2797,1124,21,9,18,0,1,2,0,8,3,612,164,23,10,14,10,2,482,389,422,2455,1706,21,8,13,2018-2019
2019-05-18,Bayern Munich,Eint Frankfurt,5,1,4.4,0.7,75000,Sascha Stegemann,https://fbref.com/en/matches/1721a767/Bayern-Munich-Eintracht-Frankfurt-May-18-2019-Bundesliga,0,0,2,0,22,13,636,104,10,10,15,40,9,516,411,462,2655,1542,19,15,8,0,0,2,0,6,2,440,212,13,11,16,7,1,324,211,243,1877,697,11,5,15,2018-2019
2019-05-18,Düsseldorf,Hannover 96,2,1,2,1,50000,Benjamin Cortus,https://fbref.com/en/matches/529ae2fe/Fortuna-Dusseldorf-Hannover-96-May-18-2019-Bundesliga,0,0,2,0,14,6,597,118,25,10,16,25,2,486,408,425,3298,1309,26,14,14,0,0,1,0,14,3,551,154,19,13,10,19,0,431,353,352,2996,1787,24,16,10,2018-2019
2019-05-18,Wolfsburg,Augsburg,8,1,2.5,0.7,24456,Felix Zwayer,https://fbref.com/en/matches/e2891005/Wolfsburg-Augsburg-May-18-2019-Bundesliga,0,0,0,0,17,9,622,130,13,14,12,30,14,512,404,424,2953,1473,14,8,8,0,0,2,0,12,3,516,102,15,11,12,16,2,398,300,295,2115,737,17,10,12,2018-2019
2019-05-18,Freiburg,Nürnberg,5,1,1.2,0.9,24000,Markus Schmidt,https://fbref.com/en/matches/ead1544a/Freiburg-Nurnberg-May-18-2019-Bundesliga,0,0,2,0,17,8,819,98,10,4,13,23,9,714,648,684,3582,1750,26,15,15,0,0,1,0,15,5,549,106,19,8,14,25,2,428,371,349,2687,1090,19,8,10,2018-2019
2019-05-18,Schalke 04,Stuttgart,0,0,0.8,1,61676,Robert Schröder,https://fbref.com/en/matches/4b3124e4/Schalke-04-Stuttgart-May-18-2019-Bundesliga,0,0,0,0,12,2,516,196,14,12,18,17,0,411,309,352,2645,1590,11,8,10,0,0,1,0,16,7,716,214,12,8,18,28,0,604,500,431,3138,1490,11,6,9,2018-2019
2019-05-18,Hertha BSC,Leverkusen,1,5,1.3,2,59287,Marco Fritz,https://fbref.com/en/matches/1ccb7f2a/Hertha-BSC-Bayer-Leverkusen-May-18-2019-Bundesliga,0,0,1,0,9,4,520,138,17,11,18,12,1,417,328,329,2137,892,26,18,10,0,0,1,0,14,8,842,143,20,9,13,21,9,741,655,665,3478,1429,17,11,15,2018-2019
2019-05-23,Stuttgart,Union Berlin,2,2,NA,NA,58619,,https://fbref.com/en/matches/NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-2019
2019-05-27,Union Berlin,Stuttgart,0,0,NA,NA,22012,,https://fbref.com/en/matches/NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2018-2019
