date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2020-07-07,Lecce,Lazio,2,1,2.4,2.4,0,Fabio Maresca,https://fbref.com/en/matches/b8d24d75/Lecce-Lazio-July-7-2020-Serie-A,0,1,3,0,14,3,527,111,8,1,23,22,3,405,333,333,2381,1161,13,6,7,0,0,3,1,21,9,658,97,15,5,11,25,1,564,460,479,2615,1907,19,13,10,2019-2020
2020-07-07,Milan,Juventus,4,2,1.9,1.3,0,Marco Guida,https://fbref.com/en/matches/384d0cd5/Milan-Juventus-July-7-2020-Serie-A,1,1,4,0,12,8,615,151,18,6,15,20,6,497,434,409,2492,1205,14,9,14,0,0,1,0,12,4,635,93,15,5,20,21,3,531,456,395,2883,1256,18,11,16,2019-2020
2020-07-08,Fiorentina,Cagliari,0,0,0.8,1.1,0,Gianluca Manganiello,https://fbref.com/en/matches/8ef15379/Fiorentina-Cagliari-July-8-2020-Serie-A,0,0,2,0,15,4,735,144,13,4,9,24,0,627,551,557,3097,2065,30,18,12,0,0,2,0,12,6,510,86,22,3,14,15,0,409,327,349,2298,1422,18,13,11,2019-2020
2020-07-08,Genoa,Napoli,1,2,0.5,1.6,0,Maurizio Mariani,https://fbref.com/en/matches/10c1d3be/Genoa-Napoli-July-8-2020-Serie-A,0,0,1,0,8,3,471,121,19,9,16,7,1,370,274,270,1982,626,14,7,13,0,0,0,0,20,9,824,124,14,4,11,31,4,708,618,535,3158,1408,12,7,6,2019-2020
2020-07-08,Torino,Brescia,3,1,2.4,1.6,0,Daniele Doveri,https://fbref.com/en/matches/1a567ac6/Torino-Brescia-July-8-2020-Serie-A,0,0,1,0,19,7,623,110,15,8,9,29,3,501,414,374,2774,1543,16,14,24,0,0,3,0,15,5,486,162,10,2,16,28,2,390,296,261,2150,1352,12,7,19,2019-2020
2020-07-08,Atalanta,Sampdoria,2,0,1.1,0.8,0,Antonio Giua,https://fbref.com/en/matches/2fdd3ca1/Atalanta-Sampdoria-July-8-2020-Serie-A,0,0,2,0,13,7,762,86,13,4,20,23,2,617,517,497,3035,1597,24,14,12,0,0,3,0,13,3,493,140,24,4,16,11,0,378,248,260,2134,718,15,8,20,2019-2020
2020-07-08,Roma,Parma,2,1,2.6,1.1,0,Michael Fabbri,https://fbref.com/en/matches/7210abad/Roma-Parma-July-8-2020-Serie-A,0,0,5,0,26,8,662,157,18,4,18,48,4,549,471,432,2526,2050,9,5,19,1,1,1,0,7,0,531,190,8,5,23,14,2,409,321,348,2303,1148,16,9,10,2019-2020
2020-07-08,Bologna,Sassuolo,1,2,1.2,0.8,0,Francesco Fourneau,https://fbref.com/en/matches/889c695c/Bologna-Sassuolo-July-8-2020-Serie-A,0,0,3,0,10,1,515,141,12,3,14,18,2,420,325,318,2265,1030,19,11,17,0,0,4,0,15,6,630,96,23,8,31,23,3,499,426,354,2448,1558,8,5,15,2019-2020
2020-07-09,SPAL,Udinese,0,3,0.4,1.1,0,Daniele Chiffi,https://fbref.com/en/matches/14d20c4d/SPAL-Udinese-July-9-2020-Serie-A,0,0,0,0,13,2,683,133,20,5,8,16,0,590,498,470,2683,1585,28,18,11,0,0,0,0,8,3,674,131,22,4,17,10,3,558,481,451,3041,1398,14,9,9,2019-2020
2020-07-09,Hellas Verona,Inter,2,2,0.7,1,0,Massimiliano Irrati,https://fbref.com/en/matches/47b869bf/Hellas-Verona-Internazionale-July-9-2020-Serie-A,0,0,3,0,8,2,518,146,9,17,17,15,4,403,304,303,2077,962,17,12,19,0,0,2,0,17,5,643,113,13,5,12,26,3,559,431,411,3237,1289,7,7,12,2019-2020
2020-07-11,Lazio,Sassuolo,1,2,1,2.2,0,Marco Di Bello,https://fbref.com/en/matches/3c6e39f7/Lazio-Sassuolo-July-11-2020-Serie-A,0,0,4,0,10,1,477,88,11,1,12,16,0,380,300,301,2282,1171,16,5,13,0,0,2,0,17,3,752,108,18,8,13,28,4,651,570,587,3018,1936,18,13,7,2019-2020
2020-07-11,Brescia,Roma,0,3,1.1,3.1,0,Giampaolo Calvarese,https://fbref.com/en/matches/1085d180/Brescia-Roma-July-11-2020-Serie-A,0,0,1,0,11,4,475,229,16,1,12,18,0,369,288,299,2390,1116,10,8,19,0,0,2,0,19,6,692,121,19,7,16,32,4,556,484,448,3226,1630,15,8,16,2019-2020
2020-07-11,Juventus,Atalanta,2,2,2.1,0.9,0,Piero Giacomelli,https://fbref.com/en/matches/69c87fd8/Juventus-Atalanta-July-11-2020-Serie-A,2,2,3,0,7,3,696,122,14,7,18,11,1,581,505,479,2622,1379,25,14,11,0,0,2,0,13,2,709,182,22,4,18,24,4,613,531,484,2548,1252,14,7,18,2019-2020
2020-07-12,Genoa,SPAL,2,0,2.2,0,0,Marco Guida,https://fbref.com/en/matches/833e8af0/Genoa-SPAL-July-12-2020-Serie-A,0,1,1,0,15,7,646,144,17,5,12,30,4,532,420,411,3008,1099,22,15,15,0,0,2,0,3,0,547,147,31,3,18,4,0,435,312,304,2364,947,19,12,19,2019-2020
2020-07-12,Fiorentina,Hellas Verona,1,1,1,0.9,0,Daniele Chiffi,https://fbref.com/en/matches/b44bf8d9/Fiorentina-Hellas-Verona-July-12-2020-Serie-A,0,0,3,0,14,2,635,161,12,11,29,24,2,500,385,381,2827,1343,23,14,15,0,0,2,0,7,3,598,177,30,12,20,12,2,463,327,330,2253,1245,15,11,14,2019-2020
2020-07-12,Parma,Bologna,2,2,1.5,0.8,0,Maurizio Mariani,https://fbref.com/en/matches/a2cc1cad/Parma-Bologna-July-12-2020-Serie-A,0,0,1,0,16,4,623,171,22,4,13,19,2,504,401,378,2803,1218,30,16,16,0,0,1,0,13,6,630,178,19,13,19,25,4,494,407,432,2785,1335,26,14,24,2019-2020
2020-07-12,Udinese,Sampdoria,1,3,0.6,1,0,Paolo Valeri,https://fbref.com/en/matches/c7aef1f9/Udinese-Sampdoria-July-12-2020-Serie-A,0,0,1,0,11,4,605,121,19,8,19,14,2,486,392,407,2316,1542,13,7,16,0,0,4,0,16,7,654,76,8,5,18,17,4,528,439,448,2879,1378,22,12,10,2019-2020
2020-07-12,Cagliari,Lecce,0,0,2,1.9,0,Daniele Orsato,https://fbref.com/en/matches/e2fa228f/Cagliari-Lecce-July-12-2020-Serie-A,0,0,1,0,19,5,643,129,14,4,20,31,0,543,449,419,2716,1942,17,9,10,0,0,1,0,21,8,605,118,15,4,15,32,0,482,400,342,2730,1530,11,6,7,2019-2020
2020-07-12,Napoli,Milan,2,2,2,1,0,Federico La Penna,https://fbref.com/en/matches/fcd04483/Napoli-Milan-July-12-2020-Serie-A,0,0,1,0,17,7,672,168,12,3,15,31,3,585,511,435,2725,1650,23,15,9,1,1,4,1,4,2,654,97,14,5,20,8,4,573,500,492,2754,1276,11,6,18,2019-2020
2020-07-13,Inter,Torino,3,1,2.2,1.7,0,Davide Massa,https://fbref.com/en/matches/add6aa58/Internazionale-Torino-July-13-2020-Serie-A,0,0,5,0,24,10,692,158,15,4,19,38,5,585,508,496,3195,1603,20,13,21,0,0,3,0,11,3,508,114,17,9,22,16,1,384,302,308,1748,1151,14,8,18,2019-2020
2020-07-14,Atalanta,Brescia,6,2,2.2,1,0,Gianluca Manganiello,https://fbref.com/en/matches/8f6f39fd/Atalanta-Brescia-July-14-2020-Serie-A,0,0,0,0,14,7,944,142,17,8,15,27,11,833,750,730,3498,1598,19,14,11,0,0,0,0,6,5,487,235,18,6,7,6,1,405,305,300,1966,896,9,5,10,2019-2020
2020-07-15,Sampdoria,Cagliari,3,0,1.1,0.7,0,Luca Pairetto,https://fbref.com/en/matches/11ba6feb/Sampdoria-Cagliari-July-15-2020-Serie-A,0,0,0,0,11,4,636,107,8,5,23,20,4,533,453,411,2984,1492,24,12,13,0,0,2,0,15,2,684,122,17,10,20,24,0,586,500,509,2734,2070,14,10,15,2019-2020
2020-07-15,Milan,Parma,3,1,2.3,1.1,0,Massimiliano Irrati,https://fbref.com/en/matches/85ebe97d/Milan-Parma-July-15-2020-Serie-A,0,0,1,0,27,7,694,116,18,14,18,48,6,585,503,510,3261,1596,27,18,9,0,0,2,0,12,3,547,203,11,6,14,22,2,442,361,315,2724,1105,19,11,10,2019-2020
2020-07-15,Bologna,Napoli,1,1,0.9,0.8,0,Marco Piccinini,https://fbref.com/en/matches/608ba7e4/Bologna-Napoli-July-15-2020-Serie-A,0,0,1,0,13,1,641,241,13,5,15,22,2,541,455,407,2662,1282,15,10,20,0,0,1,0,9,3,688,130,12,2,17,17,1,592,495,471,2715,1628,14,8,9,2019-2020
2020-07-15,Roma,Hellas Verona,2,1,2.8,0.4,0,Fabio Maresca,https://fbref.com/en/matches/6e569080/Roma-Hellas-Verona-July-15-2020-Serie-A,1,1,4,0,19,4,463,154,17,9,21,30,4,347,245,230,2516,1041,16,5,14,0,0,3,0,7,1,729,96,17,5,22,13,2,628,508,524,3389,1416,29,14,6,2019-2020
2020-07-15,Lecce,Fiorentina,1,3,0.7,2.7,0,Marco Guida,https://fbref.com/en/matches/d39cb4e3/Lecce-Fiorentina-July-15-2020-Serie-A,0,0,3,0,10,2,588,157,11,7,8,17,2,514,440,451,2194,1724,15,10,15,0,1,2,0,13,7,631,134,9,5,12,25,4,547,478,429,2962,1373,14,8,7,2019-2020
2020-07-15,Sassuolo,Juventus,3,3,2.8,2.2,0,Paolo Valeri,https://fbref.com/en/matches/4215369c/Sassuolo-Juventus-July-15-2020-Serie-A,0,0,4,0,22,10,756,153,13,6,21,34,4,630,549,468,2805,1692,21,12,14,0,0,4,0,21,5,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,2019-2020
2020-07-15,Udinese,Lazio,0,0,1.4,0.9,0,Rosario Abisso,https://fbref.com/en/matches/3dd32d74/Udinese-Lazio-July-15-2020-Serie-A,0,0,2,0,15,5,553,100,16,10,17,21,0,455,379,392,2651,1367,13,7,12,0,0,3,0,16,3,677,71,8,1,11,26,0,592,507,485,2858,1901,16,8,11,2019-2020
2020-07-16,Torino,Genoa,3,0,1.1,0.9,0,Gianluca Rocchi,https://fbref.com/en/matches/ca532f16/Torino-Genoa-July-16-2020-Serie-A,0,0,2,0,12,5,522,151,21,7,18,15,2,376,282,281,2550,1029,15,8,20,0,0,2,0,14,5,630,151,16,1,23,16,0,514,408,378,2729,1182,15,6,18,2019-2020
2020-07-16,SPAL,Inter,0,4,0.7,2.4,0,Antonio Giua,https://fbref.com/en/matches/328d9e11/SPAL-Internazionale-July-16-2020-Serie-A,0,0,2,0,12,0,490,152,20,2,18,21,0,387,296,317,2077,845,12,7,10,0,0,3,0,16,6,704,133,17,4,14,26,8,598,509,445,3390,1165,18,9,9,2019-2020
2020-07-18,Hellas Verona,Atalanta,1,1,1.2,2.1,0,Rosario Abisso,https://fbref.com/en/matches/05650a7d/Hellas-Verona-Atalanta-July-18-2020-Serie-A,0,0,2,0,15,8,522,112,10,4,16,21,1,399,279,260,2217,718,16,10,15,0,0,2,0,20,7,587,132,19,0,12,29,0,472,358,361,2974,998,15,11,15,2019-2020
2020-07-18,Cagliari,Sassuolo,1,1,0.2,0.6,0,Giovanni Ayroldi,https://fbref.com/en/matches/95476842/Cagliari-Sassuolo-July-18-2020-Serie-A,0,0,4,1,2,1,352,132,21,5,20,4,2,254,178,167,1560,678,14,7,14,0,0,2,0,12,2,882,112,20,5,10,21,0,781,703,641,2961,2462,20,9,15,2019-2020
2020-07-18,Milan,Bologna,5,1,2.8,0.5,0,Davide Massa,https://fbref.com/en/matches/069123b2/Milan-Bologna-July-18-2020-Serie-A,0,0,2,0,23,12,627,167,24,7,23,34,8,501,403,364,2813,1161,12,5,19,0,0,1,0,8,3,596,149,16,8,16,11,2,469,368,389,2275,1103,25,16,14,2019-2020
2020-07-19,Parma,Sampdoria,2,3,1.2,1.5,0,Giampaolo Calvarese,https://fbref.com/en/matches/71c493e6/Parma-Sampdoria-July-19-2020-Serie-A,0,0,0,0,17,5,643,132,13,3,21,23,3,535,445,442,2771,1456,21,14,13,0,0,1,0,20,4,511,137,20,7,11,31,6,401,317,285,2746,997,14,8,11,2019-2020
2020-07-19,Napoli,Udinese,2,1,1.6,0.7,0,Daniele Chiffi,https://fbref.com/en/matches/6ed7c7da/Napoli-Udinese-July-19-2020-Serie-A,0,0,3,0,24,9,952,102,11,3,15,45,4,873,788,626,3836,1614,8,6,13,0,0,2,0,4,2,504,151,9,10,18,3,0,415,329,309,2042,636,9,4,17,2019-2020
2020-07-19,Fiorentina,Torino,2,0,1.5,0.4,0,Maurizio Mariani,https://fbref.com/en/matches/705f5fe5/Fiorentina-Torino-July-19-2020-Serie-A,0,0,1,0,17,4,614,128,17,10,12,29,2,485,400,436,2932,1588,18,9,8,0,0,2,0,7,0,666,125,25,8,21,13,0,546,454,444,2740,1940,22,12,11,2019-2020
2020-07-19,Brescia,SPAL,2,1,1.2,1.7,0,Eugenio Abbattista,https://fbref.com/en/matches/d2bd21de/Brescia-SPAL-July-19-2020-Serie-A,0,0,2,0,17,3,539,125,11,7,14,30,4,457,349,329,2628,1492,11,9,10,0,0,2,0,15,6,500,123,8,9,15,24,1,407,318,319,3065,1090,22,11,14,2019-2020
2020-07-19,Genoa,Lecce,2,1,0.4,2,0,Daniele Doveri,https://fbref.com/en/matches/27ba435a/Genoa-Lecce-July-19-2020-Serie-A,0,0,2,0,10,3,585,126,12,1,17,18,3,490,409,371,2758,1292,13,8,12,0,1,3,0,18,1,642,117,17,3,9,35,1,547,464,403,3023,1804,12,10,10,2019-2020
2020-07-19,Roma,Inter,2,2,1.4,1.4,0,Marco Di Bello,https://fbref.com/en/matches/e128fda4/Roma-Internazionale-July-19-2020-Serie-A,0,0,1,0,7,3,509,138,15,2,22,10,3,419,341,319,1991,1237,9,6,18,1,1,1,0,7,2,640,162,10,4,17,12,2,553,468,441,2777,1146,8,4,13,2019-2020
2020-07-20,Juventus,Lazio,2,1,3,1.3,0,Daniele Orsato,https://fbref.com/en/matches/588b69d5/Juventus-Lazio-July-20-2020-Serie-A,1,1,3,0,18,6,670,141,18,8,8,31,2,576,505,406,2700,1183,14,10,18,1,1,1,0,9,2,583,115,9,4,23,16,2,481,416,383,2262,1172,12,5,15,2019-2020
2020-07-21,Atalanta,Bologna,1,0,2,0.4,0,Federico La Penna,https://fbref.com/en/matches/6d15b9b8/Atalanta-Bologna-July-21-2020-Serie-A,0,0,4,0,19,7,600,177,22,8,19,33,2,480,372,405,2811,1399,24,9,19,0,0,2,0,11,2,668,166,25,6,15,18,0,547,435,434,3083,1265,26,14,14,2019-2020
2020-07-21,Sassuolo,Milan,1,2,1.2,2.2,0,Luca Pairetto,https://fbref.com/en/matches/d5ac1520/Sassuolo-Milan-July-21-2020-Serie-A,1,1,3,1,10,2,592,94,12,5,10,18,2,499,424,409,2195,1314,22,11,12,0,0,4,0,16,7,611,194,23,9,17,27,4,508,446,404,3228,1314,15,12,24,2019-2020
2020-07-22,Parma,Napoli,2,1,2,1.7,0,Antonio Giua,https://fbref.com/en/matches/859ed9c8/Parma-Napoli-July-22-2020-Serie-A,2,2,3,0,6,0,448,134,17,5,16,11,4,353,284,291,2172,1013,16,11,8,1,1,1,0,18,3,854,121,14,8,10,33,1,766,698,656,3238,2129,15,7,12,2019-2020
2020-07-22,SPAL,Roma,1,6,0.7,1.8,0,Gianluca Manganiello,https://fbref.com/en/matches/f525b6e8/SPAL-Roma-July-22-2020-Serie-A,0,0,1,1,11,3,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,0,0,0,0,18,9,644,133,13,0,16,27,7,549,488,502,2644,2206,29,18,11,2019-2020
2020-07-22,Inter,Fiorentina,0,0,2.3,0.9,0,Piero Giacomelli,https://fbref.com/en/matches/ab64eb44/Internazionale-Fiorentina-July-22-2020-Serie-A,0,0,1,0,19,6,655,146,24,5,8,22,0,551,447,414,2701,1434,17,11,13,0,0,3,0,8,3,513,118,14,10,21,15,0,371,297,311,1905,1004,17,10,13,2019-2020
2020-07-22,Sampdoria,Genoa,1,2,1.3,1,0,Marco Guida,https://fbref.com/en/matches/4f400c38/Sampdoria-Genoa-July-22-2020-Serie-A,0,0,4,0,16,5,626,122,12,6,15,27,1,525,406,351,2300,1185,5,5,13,1,1,2,0,7,4,608,106,9,11,18,8,2,493,393,384,2513,1091,10,8,13,2019-2020
2020-07-22,Torino,Hellas Verona,1,1,0.9,1.4,0,Paolo Valeri,https://fbref.com/en/matches/a97c607e/Torino-Hellas-Verona-July-22-2020-Serie-A,0,0,4,0,9,3,527,168,20,10,22,14,2,394,281,282,2901,1141,20,16,18,1,1,2,0,9,4,633,92,12,2,13,15,2,533,397,393,3056,1217,15,8,16,2019-2020
2020-07-22,Lecce,Brescia,3,1,2.7,0.8,0,Fabio Maresca,https://fbref.com/en/matches/c7b804c0/Lecce-Brescia-July-22-2020-Serie-A,0,0,2,0,17,10,703,134,13,8,18,19,5,582,499,432,3071,1627,9,4,11,0,0,1,0,16,3,592,154,14,14,23,22,1,481,388,373,2775,1460,19,8,11,2019-2020
2020-07-23,Udinese,Juventus,2,1,0.9,0.7,0,Massimiliano Irrati,https://fbref.com/en/matches/bd1039f3/Udinese-Juventus-July-23-2020-Serie-A,0,0,2,0,12,4,593,169,22,5,24,16,4,460,392,350,2475,1344,25,14,9,0,0,2,0,21,5,816,106,21,6,9,30,0,709,626,622,3125,1592,18,9,8,2019-2020
2020-07-23,Lazio,Cagliari,2,1,1.5,0.5,0,Marco Piccinini,https://fbref.com/en/matches/ac261955/Lazio-Cagliari-July-23-2020-Serie-A,0,0,3,0,19,11,704,94,11,2,10,23,2,610,493,464,3143,1891,23,14,13,0,0,1,0,8,4,482,143,15,10,18,13,1,346,254,252,1989,1014,17,13,12,2019-2020
2020-07-24,Milan,Atalanta,1,1,0.5,1.8,0,Daniele Doveri,https://fbref.com/en/matches/8eb861f9/Milan-Atalanta-July-24-2020-Serie-A,0,0,1,0,11,2,545,151,17,5,26,16,2,409,306,306,2972,759,15,9,17,0,1,1,0,14,3,567,144,18,2,11,17,1,459,338,342,2392,1096,15,11,12,2019-2020
2020-07-25,Brescia,Parma,1,2,1.6,1.3,0,Lorenzo Maggioni,https://fbref.com/en/matches/22a89a37/Brescia-Parma-July-25-2020-Serie-A,0,0,4,0,12,7,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,0,0,0,0,14,5,632,99,12,2,14,26,4,542,465,424,2665,2106,12,6,13,2019-2020
2020-07-25,Genoa,Inter,0,3,0.4,1.8,0,Davide Massa,https://fbref.com/en/matches/ae7acfba/Genoa-Internazionale-July-25-2020-Serie-A,0,0,2,0,8,2,553,156,19,19,17,13,0,452,349,325,2474,959,5,4,12,0,0,3,0,12,4,681,96,18,8,15,20,6,568,480,448,3005,1411,12,9,15,2019-2020
2020-07-25,Napoli,Sassuolo,2,0,2.1,0.3,0,Gianluca Aureliano,https://fbref.com/en/matches/d0a7b712/Napoli-Sassuolo-July-25-2020-Serie-A,0,0,1,0,21,8,617,128,11,5,19,37,4,538,460,410,2700,1660,14,8,4,0,0,3,0,6,1,599,112,9,12,19,11,0,520,450,457,2146,1391,14,9,10,2019-2020
2020-07-26,Bologna,Lecce,3,2,2.6,2.5,0,Giampaolo Calvarese,https://fbref.com/en/matches/5bfe966b/Bologna-Lecce-July-26-2020-Serie-A,0,0,1,0,28,10,679,128,8,1,18,51,6,553,486,455,2889,1845,21,13,15,0,0,1,0,25,9,571,114,14,4,20,42,3,466,376,354,2764,1786,16,12,8,2019-2020
2020-07-26,Roma,Fiorentina,2,1,2.8,0.7,0,Daniele Chiffi,https://fbref.com/en/matches/66a750bd/Roma-Fiorentina-July-26-2020-Serie-A,2,2,1,0,21,3,670,159,19,4,14,39,4,549,468,433,2709,1758,29,19,13,0,0,4,0,10,1,499,123,18,4,19,15,2,389,299,316,2076,977,19,14,14,2019-2020
2020-07-26,Cagliari,Udinese,0,1,1.3,0.9,0,Fabrizio Pasqua,https://fbref.com/en/matches/f09e4b58/Cagliari-Udinese-July-26-2020-Serie-A,0,0,2,0,16,6,567,98,12,7,10,26,0,474,389,360,2274,1589,11,9,10,0,0,1,0,15,6,568,107,15,2,15,25,2,467,394,357,2425,1437,8,3,17,2019-2020
2020-07-26,SPAL,Torino,1,1,0.3,1.8,0,Rosario Abisso,https://fbref.com/en/matches/ab419e0b/SPAL-Torino-July-26-2020-Serie-A,0,0,2,0,7,1,598,71,11,1,11,11,1,509,424,401,2567,1081,13,7,11,0,0,3,0,20,5,506,140,14,6,20,26,1,407,326,322,2321,1148,12,9,17,2019-2020
2020-07-26,Hellas Verona,Lazio,1,5,1.8,2.4,0,Manuel Volpi,https://fbref.com/en/matches/e67f3da1/Hellas-Verona-Lazio-July-26-2020-Serie-A,1,1,2,0,16,3,599,80,13,5,12,29,1,506,405,383,2307,1463,20,13,16,2,2,2,0,10,4,507,143,19,5,25,22,8,393,300,311,2457,993,13,9,7,2019-2020
2020-07-26,Juventus,Sampdoria,2,0,2.6,1.2,0,Francesco Fourneau,https://fbref.com/en/matches/d2da585b/Juventus-Sampdoria-July-26-2020-Serie-A,0,1,4,0,15,6,771,156,10,11,12,27,3,667,600,480,3038,1501,14,7,17,0,0,5,1,14,5,509,114,19,6,17,21,0,418,336,282,2273,959,17,14,13,2019-2020
2020-07-28,Parma,Atalanta,1,2,1.7,1.3,0,Luca Pairetto,https://fbref.com/en/matches/3ed750d6/Parma-Atalanta-July-28-2020-Serie-A,0,0,2,0,14,3,532,153,22,6,19,15,0,412,323,305,2632,1081,24,12,17,0,0,1,0,14,4,655,131,17,5,16,26,4,530,450,465,2232,1727,23,13,16,2019-2020
2020-07-28,Inter,Napoli,2,0,0.9,1,0,Paolo Valeri,https://fbref.com/en/matches/e5481cdd/Internazionale-Napoli-July-28-2020-Serie-A,0,0,4,0,8,6,549,120,6,2,17,14,4,460,392,388,2334,1157,7,6,16,0,0,1,0,18,2,714,79,8,1,10,28,0,643,559,542,2693,1643,17,14,8,2019-2020
2020-07-29,Sassuolo,Genoa,5,0,2.9,1,0,Fabio Maresca,https://fbref.com/en/matches/dd1b303e/Sassuolo-Genoa-July-29-2020-Serie-A,0,0,1,0,18,8,659,131,13,7,10,27,6,559,490,526,2813,1905,21,17,11,0,0,1,0,12,2,566,119,17,3,12,19,0,474,388,362,2632,1014,11,7,5,2019-2020
2020-07-29,Hellas Verona,SPAL,3,0,2.9,0.8,0,Simone Sozza,https://fbref.com/en/matches/5d41021d/Hellas-Verona-SPAL-July-29-2020-Serie-A,0,0,1,0,18,11,591,133,5,1,9,29,5,516,429,405,2629,1147,9,8,15,0,0,1,0,14,5,548,138,9,6,11,23,0,446,375,372,2733,1006,12,12,13,2019-2020
2020-07-29,Sampdoria,Milan,1,4,3.2,2.5,0,Fabrizio Pasqua,https://fbref.com/en/matches/f37d9898/Sampdoria-Milan-July-29-2020-Serie-A,0,1,1,0,18,5,544,122,6,8,20,30,0,457,362,377,2310,1121,10,6,5,0,0,1,0,20,9,689,126,10,10,9,32,8,598,506,419,2933,1475,17,14,6,2019-2020
2020-07-29,Udinese,Lecce,1,2,1,1.9,0,Daniele Orsato,https://fbref.com/en/matches/6f8b0e57/Udinese-Lecce-July-29-2020-Serie-A,0,0,1,0,10,3,550,126,12,2,16,18,1,453,389,334,2363,1319,5,4,12,1,1,4,0,13,6,631,101,17,2,15,24,4,535,463,400,2754,1356,12,8,11,2019-2020
2020-07-29,Lazio,Brescia,2,0,4.4,0.7,0,Luca Massimi,https://fbref.com/en/matches/b0e8501c/Lazio-Brescia-July-29-2020-Serie-A,0,0,1,0,30,13,705,72,14,4,18,51,4,593,514,467,3322,2035,14,9,12,0,0,2,0,13,2,517,146,12,4,22,19,0,400,315,285,2470,1141,12,7,10,2019-2020
2020-07-29,Fiorentina,Bologna,4,0,2.2,1.6,0,Marco Di Bello,https://fbref.com/en/matches/0a478689/Fiorentina-Bologna-July-29-2020-Serie-A,0,0,2,0,14,6,570,145,21,5,15,25,7,460,371,364,2444,1434,24,15,14,0,0,1,0,12,2,636,136,16,5,19,20,0,526,441,453,2571,1471,16,14,11,2019-2020
2020-07-29,Cagliari,Juventus,2,0,0.9,1.7,0,Davide Ghersini,https://fbref.com/en/matches/7c93a395/Cagliari-Juventus-July-29-2020-Serie-A,0,0,2,0,11,5,460,119,16,10,22,15,3,347,258,229,2101,918,12,6,13,0,0,1,0,34,10,769,96,15,5,7,58,0,654,579,601,3635,1876,20,11,12,2019-2020
2020-07-29,Torino,Roma,2,3,0.9,2.6,0,Marco Piccinini,https://fbref.com/en/matches/710a1dbf/Torino-Roma-July-29-2020-Serie-A,0,0,2,0,9,4,620,123,13,7,14,16,3,527,454,476,2408,1272,17,16,8,1,1,3,0,15,5,597,104,10,8,15,28,4,515,440,396,2621,1827,8,5,17,2019-2020
2020-08-01,Brescia,Sampdoria,1,1,1.7,2.3,0,Michael Fabbri,https://fbref.com/en/matches/d1352c1c/Brescia-Sampdoria-August-1-2020-Serie-A,1,1,1,0,15,4,598,99,8,3,20,27,2,499,401,373,2803,1419,2,1,9,0,1,4,1,18,6,547,96,10,1,17,35,2,447,365,370,2586,1359,13,11,17,2019-2020
2020-08-01,Napoli,Lazio,3,1,2.1,0.6,0,Giampaolo Calvarese,https://fbref.com/en/matches/671ca1ba/Napoli-Lazio-August-1-2020-Serie-A,1,1,3,0,12,5,679,125,12,4,10,24,6,592,527,484,2911,1419,15,10,10,0,0,2,0,8,3,563,92,10,7,15,16,2,479,411,402,2295,1286,16,11,11,2019-2020
2020-08-01,Atalanta,Inter,0,2,1.1,1.2,0,Piero Giacomelli,https://fbref.com/en/matches/a49b41b1/Atalanta-Internazionale-August-1-2020-Serie-A,0,0,2,0,12,1,691,171,17,6,21,21,0,577,486,487,2642,1315,14,8,11,0,0,3,0,11,3,630,105,16,14,17,18,4,516,417,421,3174,1311,22,14,12,2019-2020
2020-08-01,Juventus,Roma,1,3,0.9,1.9,0,Gianluca Rocchi,https://fbref.com/en/matches/6277f415/Juventus-Roma-August-1-2020-Serie-A,0,0,1,0,10,2,707,130,17,5,16,16,1,609,540,493,3083,1187,17,9,10,1,1,4,0,11,5,575,115,20,4,12,20,6,475,405,388,2076,1414,22,13,11,2019-2020
2020-08-01,Milan,Cagliari,3,0,3,0.5,0,Marco Serra,https://fbref.com/en/matches/d4584839/Milan-Cagliari-August-1-2020-Serie-A,0,1,1,0,14,4,775,135,15,6,17,25,4,674,595,529,3190,2103,23,9,16,0,0,3,0,5,1,498,111,20,9,10,6,0,406,310,280,2201,949,16,8,7,2019-2020
2020-08-02,SPAL,Fiorentina,1,3,0.6,2.9,0,Alessandro Prontera,https://fbref.com/en/matches/73dc3e92/SPAL-Fiorentina-August-2-2020-Serie-A,0,0,1,0,8,4,580,163,19,9,17,16,2,480,406,363,2328,1508,17,12,6,1,1,1,0,27,9,563,153,11,6,10,43,6,472,402,393,2490,2038,18,16,14,2019-2020
