date,home,away,home_score,away_score,home_xg,away_xg,attendance,referee,match_report_url,home_pk_goals,home_pk_attempts,home_yellow_cards,home_red_cards,home_shots,home_shots_on_target,home_touches,home_pressures,home_tackles,home_interceptions,home_blocks,home_shot_creating_actions,home_goal_creating_actions,home_passes_attempted,home_passes_completed,home_carries,home_passing_progressive_dist,home_carry_progressive_dist,home_dribble_attempts,home_dribble_success,home_fouls_committed,away_pk_goals,away_pk_attempts,away_yellow_cards,away_red_cards,away_shots,away_shots_on_target,away_touches,away_pressures,away_tackles,away_interceptions,away_blocks,away_shot_creating_actions,away_goal_creating_actions,away_passes_attempted,away_passes_completed,away_carries,away_passing_progressive_dist,away_carry_progressive_dist,away_dribble_attempts,away_dribble_success,away_fouls_committed,season
2018-04-07,Benevento,Juventus,2,4,1.7,2.4,16867,Fabrizio Pasqua,https://fbref.com/en/matches/f358c652/Benevento-Juventus-April-7-2018-Serie-A,0,0,0,0,18,6,554,135,9,12,10,24,3,464,400,372,2007,1570,17,11,10,2,2,1,0,13,3,689,132,17,11,12,28,8,592,525,524,2674,1513,8,8,10,2017-2018
2018-04-07,SPAL,Atalanta,1,1,0.6,1.8,12906,Antonio Damato,https://fbref.com/en/matches/5e708f0c/SPAL-Atalanta-April-7-2018-Serie-A,0,0,3,0,8,4,501,189,8,19,16,11,2,391,261,301,2434,905,23,15,10,1,1,2,0,18,5,585,147,23,17,16,25,1,473,347,385,2302,1327,10,6,24,2017-2018
2018-04-07,Roma,Fiorentina,0,2,2,0.7,41728,Michael Fabbri,https://fbref.com/en/matches/88f7c32f/Roma-Fiorentina-April-7-2018-Serie-A,0,0,4,0,26,8,786,115,18,10,7,41,0,673,531,538,3511,1903,21,12,8,0,0,2,0,3,2,423,195,20,12,25,3,3,280,159,177,1490,454,13,3,10,2017-2018
2018-04-07,Sampdoria,Genoa,0,0,0.8,0.3,30117,Davide Massa,https://fbref.com/en/matches/e51b6eae/Sampdoria-Genoa-April-7-2018-Serie-A,0,0,1,0,19,4,735,119,8,5,18,26,0,609,508,517,2878,1833,20,10,10,0,0,2,0,7,2,478,194,26,8,22,10,0,355,242,276,1818,1037,9,8,14,2017-2018
2018-04-08,Torino,Inter,1,0,1.3,1.4,25507,Paolo Tagliavento,https://fbref.com/en/matches/907951c4/Torino-Internazionale-April-8-2018-Serie-A,0,0,2,0,9,3,504,130,14,11,13,12,1,367,267,296,1849,843,12,6,5,0,0,3,0,18,9,674,160,17,6,6,28,0,586,465,506,3119,1623,8,3,16,2017-2018
2018-04-08,Crotone,Bologna,1,0,0.7,0.7,9679,Giampaolo Calvarese,https://fbref.com/en/matches/fbfd752b/Crotone-Bologna-April-8-2018-Serie-A,0,0,2,0,6,5,483,141,16,20,20,9,2,349,241,251,1912,723,15,7,16,0,0,4,0,10,1,607,140,18,7,11,16,0,506,388,364,2601,1551,12,9,20,2017-2018
2018-04-08,Hellas Verona,Cagliari,1,0,1.1,0.6,13918,Paolo Valeri,https://fbref.com/en/matches/48bde7ba/Hellas-Verona-Cagliari-April-8-2018-Serie-A,1,1,4,0,11,3,516,135,14,9,15,16,1,407,279,327,1904,1094,14,8,20,0,0,1,0,11,3,560,192,14,7,13,19,0,469,327,326,3047,861,11,4,13,2017-2018
2018-04-08,Napoli,Chievo,2,1,3.4,0.2,46601,Gianluca Manganiello,https://fbref.com/en/matches/f5acb027/Napoli-Chievo-April-8-2018-Serie-A,0,1,2,0,34,11,888,105,7,13,11,59,2,782,672,685,3703,2156,16,10,7,0,0,3,0,4,2,400,137,17,23,33,6,2,273,166,209,1514,580,9,7,12,2017-2018
2018-04-08,Udinese,Lazio,1,2,0.7,1.1,21676,Gianluca Rocchi,https://fbref.com/en/matches/2e3cb631/Udinese-Lazio-April-8-2018-Serie-A,0,0,0,0,11,3,502,156,14,20,15,17,2,414,287,331,1951,894,11,6,10,0,0,2,0,14,4,802,94,14,13,11,23,3,696,577,617,3209,1599,20,10,7,2017-2018
2018-04-08,Milan,Sassuolo,1,1,1.8,0.5,43140,Luca Pairetto,https://fbref.com/en/matches/a4d56da5/Milan-Sassuolo-April-8-2018-Serie-A,0,0,3,0,28,10,858,115,9,8,19,45,2,752,628,626,3583,2350,14,7,15,0,0,2,0,9,3,358,209,20,21,20,14,1,237,124,155,1667,721,12,6,10,2017-2018
2018-04-14,Cagliari,Udinese,2,1,1.9,0.6,13755,Piero Giacomelli,https://fbref.com/en/matches/ef1219c5/Cagliari-Udinese-April-14-2018-Serie-A,0,0,2,0,16,3,636,134,15,3,11,23,2,534,407,426,2982,1151,5,2,12,0,0,3,0,6,1,449,194,7,13,22,10,2,335,221,247,1981,757,20,12,12,2017-2018
2018-04-14,Chievo,Torino,0,0,0.4,0.8,9000,Marco Di Bello,https://fbref.com/en/matches/a0009a7d/Chievo-Torino-April-14-2018-Serie-A,0,0,2,1,6,1,482,278,22,9,15,5,0,390,274,318,1900,954,9,6,15,0,0,0,0,12,3,723,190,17,6,7,20,0,634,520,580,2481,2003,25,15,11,2017-2018
2018-04-14,Genoa,Crotone,1,0,2,0.9,18988,Massimiliano Irrati,https://fbref.com/en/matches/bde9a917/Genoa-Crotone-April-14-2018-Serie-A,0,0,2,0,19,5,570,124,12,18,17,32,1,443,323,385,2504,1467,13,10,21,0,0,3,0,10,1,621,117,19,10,13,16,0,513,383,431,3116,1217,15,11,17,2017-2018
2018-04-14,Atalanta,Inter,0,0,1.5,0.8,20076,Daniele Doveri,https://fbref.com/en/matches/43343309/Atalanta-Internazionale-April-14-2018-Serie-A,0,0,4,0,17,4,665,174,17,18,13,23,0,532,391,420,2813,1197,19,12,14,0,0,2,0,11,2,694,274,16,15,22,17,0,564,419,442,2847,1337,20,9,5,2017-2018
2018-04-15,Fiorentina,SPAL,0,0,2.3,0.3,29651,Daniele Orsato,https://fbref.com/en/matches/4a6eeaea/Fiorentina-SPAL-April-15-2018-Serie-A,0,0,2,0,25,7,695,183,22,10,16,37,0,569,468,498,3026,1618,14,13,14,0,0,2,0,4,1,476,241,15,11,23,5,0,345,241,293,1532,1160,23,18,8,2017-2018
2018-04-15,Bologna,Hellas Verona,2,0,1,0.4,19172,Rosario Abisso,https://fbref.com/en/matches/ae70fd8b/Bologna-Hellas-Verona-April-15-2018-Serie-A,0,0,3,0,15,7,545,207,22,17,18,21,4,425,316,325,2764,852,19,5,18,0,0,2,0,8,1,511,105,20,15,11,11,0,388,275,332,2598,1138,22,14,15,2017-2018
2018-04-15,Sassuolo,Benevento,2,2,1.5,0.9,8880,Claudio Gavillucci,https://fbref.com/en/matches/be897bf3/Sassuolo-Benevento-April-15-2018-Serie-A,0,0,3,0,14,2,484,186,14,19,17,21,4,379,258,314,1955,1002,15,9,13,0,0,2,0,10,2,716,103,12,20,14,16,4,608,487,496,2813,1645,13,10,24,2017-2018
2018-04-15,Milan,Napoli,0,0,0.7,1.2,65786,Luca Banti,https://fbref.com/en/matches/8f79203c/Milan-Napoli-April-15-2018-Serie-A,0,0,2,0,13,2,658,201,7,16,18,15,0,558,473,511,3162,1139,16,13,10,0,0,2,0,16,4,794,154,14,4,15,22,0,703,615,667,3147,1738,14,11,6,2017-2018
2018-04-15,Juventus,Sampdoria,3,0,2,0.9,40121,Maurizio Mariani,https://fbref.com/en/matches/ec2e5c2f/Juventus-Sampdoria-April-15-2018-Serie-A,0,0,2,0,16,6,694,149,11,19,10,23,6,590,506,519,2802,1256,14,8,8,0,0,0,0,8,4,690,161,10,10,14,7,0,602,512,512,2499,1176,14,12,6,2017-2018
2018-04-15,Lazio,Roma,0,0,0.7,0.7,55000,Paolo Mazzoleni,https://fbref.com/en/matches/3c639056/Lazio-Roma-April-15-2018-Serie-A,0,0,3,1,9,1,485,185,16,11,17,11,0,375,235,289,2212,935,26,13,14,0,0,2,0,10,1,609,125,16,9,13,11,0,499,369,381,2539,1203,21,9,13,2017-2018
2018-04-17,Inter,Cagliari,4,0,3,0,47467,Fabrizio Pasqua,https://fbref.com/en/matches/93085bed/Internazionale-Cagliari-April-17-2018-Serie-A,0,0,1,0,21,9,815,106,16,5,5,37,7,732,643,644,3695,1478,13,11,7,0,0,1,0,0,0,356,246,8,13,15,0,0,266,194,219,1789,604,13,7,10,2017-2018
2018-04-18,Benevento,Atalanta,0,3,1.1,4,10013,Davide Ghersini,https://fbref.com/en/matches/11fed5a1/Benevento-Atalanta-April-18-2018-Serie-A,0,0,2,0,12,3,585,133,8,10,12,17,0,489,377,407,2697,1364,33,22,14,0,1,2,0,12,8,542,273,26,14,18,20,5,430,327,350,2292,1184,18,12,22,2017-2018
2018-04-18,Torino,Milan,1,1,1.9,0.7,24264,Fabio Maresca,https://fbref.com/en/matches/f9b94b0d/Torino-Milan-April-18-2018-Serie-A,0,1,3,1,13,5,576,203,16,8,10,21,2,475,395,417,2517,1332,9,8,22,0,0,3,0,9,5,601,145,11,12,10,14,1,514,427,431,2533,1432,8,7,13,2017-2018
2018-04-18,Roma,Genoa,2,1,1.3,0.9,30095,Luca Pairetto,https://fbref.com/en/matches/d50afd66/Roma-Genoa-April-18-2018-Serie-A,0,0,0,0,16,6,661,114,7,8,11,25,2,571,454,458,3127,1466,18,13,10,0,0,1,0,5,3,532,141,6,14,16,7,1,444,315,358,1972,899,11,8,10,2017-2018
2018-04-18,Napoli,Udinese,4,2,1.6,2.1,44118,Giampaolo Calvarese,https://fbref.com/en/matches/f71e9d8f/Napoli-Udinese-April-18-2018-Serie-A,0,0,1,0,18,9,795,138,19,10,14,33,5,676,578,614,3675,1432,18,14,7,0,0,2,0,20,6,452,155,16,10,14,28,4,342,233,267,2115,783,16,11,13,2017-2018
2018-04-18,Sampdoria,Bologna,1,0,1.1,0.4,17563,Gianluca Manganiello,https://fbref.com/en/matches/a79ad24f/Sampdoria-Bologna-April-18-2018-Serie-A,0,0,1,0,17,1,602,189,16,10,16,25,0,479,375,410,2985,1348,25,17,11,0,0,3,0,9,2,577,178,20,8,26,13,0,450,340,358,2677,838,12,3,12,2017-2018
2018-04-18,Crotone,Juventus,1,1,0.7,1,15021,Michael Fabbri,https://fbref.com/en/matches/bc8d1428/Crotone-Juventus-April-18-2018-Serie-A,0,0,1,0,11,3,417,169,18,14,11,15,1,315,205,263,1481,895,14,7,9,0,0,2,0,14,4,899,99,15,10,15,24,2,796,686,692,3226,1841,22,14,13,2017-2018
2018-04-18,Hellas Verona,Sassuolo,0,1,0.4,1.6,13996,Marco Guida,https://fbref.com/en/matches/edbac062/Hellas-Verona-Sassuolo-April-18-2018-Serie-A,0,0,3,0,9,2,641,107,22,11,15,14,0,517,391,402,2721,1158,15,7,19,0,0,4,0,15,5,538,242,15,12,13,17,0,415,287,340,2523,906,20,10,14,2017-2018
2018-04-18,Fiorentina,Lazio,3,4,1.5,1.7,24008,Antonio Damato,https://fbref.com/en/matches/fca39ecd/Fiorentina-Lazio-April-18-2018-Serie-A,1,1,3,1,12,5,472,122,26,20,29,21,4,339,251,305,1982,1321,24,16,17,0,0,2,1,19,7,627,146,18,8,15,25,8,508,408,469,2898,1602,22,16,15,2017-2018
2018-04-18,SPAL,Chievo,0,0,0.6,0.6,12436,Davide Massa,https://fbref.com/en/matches/883f6971/SPAL-Chievo-April-18-2018-Serie-A,0,0,1,0,10,1,611,108,17,15,11,15,0,509,394,428,2561,1459,14,9,12,0,0,2,0,9,0,443,144,15,9,17,15,0,331,216,243,2207,654,10,6,24,2017-2018
2018-04-21,SPAL,Roma,0,3,0.4,1.8,12355,Paolo Tagliavento,https://fbref.com/en/matches/d996360a/SPAL-Roma-April-21-2018-Serie-A,0,0,4,0,5,2,424,198,21,17,11,7,0,323,208,255,1564,814,6,6,10,0,0,1,0,16,7,715,138,8,10,20,26,2,605,496,544,3403,1717,16,10,11,2017-2018
2018-04-21,Sassuolo,Fiorentina,1,0,0.7,0.4,10709,Massimiliano Irrati,https://fbref.com/en/matches/163a8c7e/Sassuolo-Fiorentina-April-21-2018-Serie-A,0,0,6,0,9,6,507,110,13,13,18,9,2,397,261,304,2456,917,18,14,22,0,0,3,1,6,1,581,116,19,7,18,9,0,475,337,370,2706,964,10,4,20,2017-2018
2018-04-21,Milan,Benevento,0,1,1.5,0.5,47655,Maurizio Mariani,https://fbref.com/en/matches/6bd8ab83/Milan-Benevento-April-21-2018-Serie-A,0,0,2,0,24,7,711,207,20,10,7,42,0,620,504,561,3236,1761,11,9,13,0,0,3,1,5,1,486,102,9,11,22,5,1,351,260,281,1956,1131,12,5,8,2017-2018
2018-04-22,Cagliari,Bologna,0,0,1.4,0.4,15024,Daniele Doveri,https://fbref.com/en/matches/906c6745/Cagliari-Bologna-April-22-2018-Serie-A,0,0,3,0,12,2,557,142,19,8,11,15,0,433,315,339,2267,1146,13,10,15,0,0,5,0,5,1,535,133,11,14,16,10,0,410,306,311,2394,892,14,8,15,2017-2018
2018-04-22,Atalanta,Torino,2,1,1.9,0.5,18856,Gianluca Aureliano,https://fbref.com/en/matches/91a58b36/Atalanta-Torino-April-22-2018-Serie-A,0,0,2,0,24,8,563,179,21,10,18,40,4,452,323,357,2921,1070,14,9,20,0,0,2,0,11,1,530,152,13,16,12,19,2,400,278,328,2359,913,16,14,18,2017-2018
2018-04-22,Chievo,Inter,1,2,1.1,1.8,7142,Paolo Valeri,https://fbref.com/en/matches/df8bed3d/Chievo-Internazionale-April-22-2018-Serie-A,0,0,1,0,13,6,541,150,19,15,12,16,2,440,321,377,2616,753,10,8,11,0,0,1,0,12,5,774,197,14,8,13,21,4,675,550,557,2978,1475,13,7,9,2017-2018
2018-04-22,Udinese,Crotone,1,2,1.2,0.6,21746,Marco Di Bello,https://fbref.com/en/matches/692ae7bb/Udinese-Crotone-April-22-2018-Serie-A,0,0,2,0,17,6,505,93,14,11,20,24,2,406,254,287,2606,1103,8,6,22,0,0,0,0,10,2,535,101,12,12,16,11,3,428,274,321,2412,824,8,4,7,2017-2018
2018-04-22,Lazio,Sampdoria,4,0,2.3,0.4,40000,Daniele Orsato,https://fbref.com/en/matches/aea0077f/Lazio-Sampdoria-April-22-2018-Serie-A,0,0,1,0,17,9,557,134,16,12,13,27,7,440,338,400,2849,1231,13,9,12,0,0,2,0,6,2,622,114,18,14,24,10,0,492,389,411,2644,1040,10,7,8,2017-2018
2018-04-22,Juventus,Napoli,0,1,0.2,0.6,40114,Gianluca Rocchi,https://fbref.com/en/matches/345c2d60/Juventus-Napoli-April-22-2018-Serie-A,0,0,3,0,4,0,560,301,14,14,2,7,0,476,380,421,2308,689,15,11,10,0,0,1,0,12,4,781,167,13,7,9,23,2,703,606,625,3211,1085,7,5,17,2017-2018
2018-04-23,Genoa,Hellas Verona,3,1,2.1,1.6,18839,Claudio Gavillucci,https://fbref.com/en/matches/5709e262/Genoa-Hellas-Verona-April-23-2018-Serie-A,0,0,2,0,19,7,606,123,11,7,20,26,5,499,386,428,2680,1439,16,13,13,1,1,3,0,12,2,618,120,9,6,17,19,1,497,399,443,2718,1763,14,14,10,2017-2018
2018-04-28,Roma,Chievo,4,1,1.7,1.3,38694,Giampaolo Calvarese,https://fbref.com/en/matches/f407df2e/Roma-Chievo-April-28-2018-Serie-A,0,0,2,1,16,7,620,132,13,5,17,27,8,514,421,466,3264,1371,13,9,12,0,1,2,0,11,5,539,163,12,11,11,19,1,446,333,375,2357,1024,7,0,10,2017-2018
2018-04-28,Inter,Juventus,2,3,0.3,1.2,78328,Daniele Orsato,https://fbref.com/en/matches/ea630db3/Internazionale-Juventus-April-28-2018-Serie-A,0,0,2,1,10,5,530,139,17,11,14,19,2,434,354,345,2428,1114,16,9,7,0,0,5,0,15,4,643,217,11,7,8,22,6,564,478,449,2951,1326,16,8,15,2017-2018
2018-04-29,Crotone,Sassuolo,4,1,1.9,1.5,13600,Antonio Damato,https://fbref.com/en/matches/18c4ad1e/Crotone-Sassuolo-April-29-2018-Serie-A,0,0,3,0,11,7,488,121,20,12,16,21,8,389,275,311,2415,958,8,6,15,1,1,1,0,12,5,662,145,10,11,18,17,1,554,450,506,3180,1680,15,10,8,2017-2018
2018-04-29,Atalanta,Genoa,3,1,1.6,0.7,18543,Michael Fabbri,https://fbref.com/en/matches/60288467/Atalanta-Genoa-April-29-2018-Serie-A,0,0,3,0,13,6,650,120,17,8,22,21,6,548,446,469,3173,1476,19,11,14,0,0,1,0,13,3,659,248,19,8,13,23,2,559,446,406,3163,1100,18,9,8,2017-2018
2018-04-29,Benevento,Udinese,3,3,1.8,2.3,10363,Fabio Maresca,https://fbref.com/en/matches/fe65386f/Benevento-Udinese-April-29-2018-Serie-A,1,1,3,1,13,6,518,162,20,10,12,17,4,398,298,295,2379,1020,17,11,11,0,0,3,0,15,6,585,184,17,13,14,24,4,479,367,406,2446,1201,10,5,19,2017-2018
2018-04-29,Sampdoria,Cagliari,4,1,3.5,1.1,20189,Rosario Abisso,https://fbref.com/en/matches/f0435139/Sampdoria-Cagliari-April-29-2018-Serie-A,0,1,1,0,14,6,771,122,19,9,15,27,7,643,554,484,3096,1481,19,13,9,0,0,6,1,6,2,552,186,22,18,14,11,2,447,339,335,2217,1141,22,13,15,2017-2018
2018-04-29,Bologna,Milan,1,2,1,1.4,24263,Piero Giacomelli,https://fbref.com/en/matches/abd39ffe/Bologna-Milan-April-29-2018-Serie-A,0,0,1,0,13,6,550,132,8,12,16,17,1,463,361,386,2226,1172,9,7,14,0,0,1,0,10,4,660,172,14,8,15,16,4,567,465,441,3285,1052,5,5,12,2017-2018
2018-04-29,Hellas Verona,SPAL,1,3,1.1,1.5,19233,Luca Banti,https://fbref.com/en/matches/bdfd9e37/Hellas-Verona-SPAL-April-29-2018-Serie-A,0,0,2,0,11,5,491,127,23,11,19,17,2,342,248,248,1868,1170,37,20,16,0,0,3,0,19,6,639,191,25,10,14,33,6,513,404,428,2504,1733,32,22,14,2017-2018
2018-04-29,Fiorentina,Napoli,3,0,2.6,0.2,26206,Paolo Mazzoleni,https://fbref.com/en/matches/457a146b/Fiorentina-Napoli-April-29-2018-Serie-A,0,0,3,0,29,10,678,179,23,23,19,45,3,561,454,495,3334,1292,11,7,18,0,0,5,1,4,1,595,205,13,14,9,6,0,513,383,365,2436,1165,18,6,10,2017-2018
2018-04-29,Torino,Lazio,0,1,0.5,2.3,17060,Massimiliano Irrati,https://fbref.com/en/matches/175ca397/Torino-Lazio-April-29-2018-Serie-A,0,0,2,0,9,2,619,241,18,6,13,11,0,508,400,412,2584,1333,16,11,14,0,1,3,0,16,6,562,202,18,11,26,27,2,441,344,384,3251,1513,14,9,14,2017-2018
2018-05-05,Milan,Hellas Verona,4,1,1.3,0.4,49644,Fabrizio Pasqua,https://fbref.com/en/matches/4798dc57/Milan-Hellas-Verona-May-5-2018-Serie-A,0,0,1,0,17,10,767,90,14,8,7,28,8,681,602,601,3300,1847,7,4,9,0,0,0,0,8,2,534,110,5,11,10,9,0,439,379,388,2671,1539,10,7,10,2017-2018
2018-05-05,Juventus,Bologna,3,1,2.4,1.2,40714,Massimiliano Irrati,https://fbref.com/en/matches/8172de3f/Juventus-Bologna-May-5-2018-Serie-A,0,0,2,0,15,6,838,121,18,5,10,26,6,733,660,622,3235,1509,23,15,12,1,1,3,0,5,2,477,155,16,10,15,7,1,382,299,310,1993,701,14,9,13,2017-2018
2018-05-06,Udinese,Inter,0,4,0.9,1.9,22956,Paolo Mazzoleni,https://fbref.com/en/matches/4b8207f2/Udinese-Internazionale-May-6-2018-Serie-A,0,0,1,1,10,2,451,147,10,8,15,15,0,342,276,285,2202,969,13,8,13,0,0,0,0,24,9,690,120,18,12,11,36,7,593,510,447,2837,1454,11,8,7,2017-2018
2018-05-06,Genoa,Fiorentina,2,3,2.2,1.8,20893,Gianluca Manganiello,https://fbref.com/en/matches/c7004163/Genoa-Fiorentina-May-6-2018-Serie-A,0,0,2,2,8,4,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,0,6,0,19,11,610,109,17,18,15,29,6,478,376,375,2898,1114,19,13,16,2017-2018
2018-05-06,Lazio,Atalanta,1,1,1.7,2.7,46337,Luca Banti,https://fbref.com/en/matches/fbe62049/Lazio-Atalanta-May-6-2018-Serie-A,0,0,3,0,13,2,588,230,17,12,20,21,2,453,350,384,3017,1624,26,15,7,0,0,2,0,20,6,742,164,32,22,17,35,2,607,499,482,3177,1799,21,18,8,2017-2018
2018-05-06,Napoli,Torino,2,2,1.8,0.6,47057,Daniele Doveri,https://fbref.com/en/matches/4f043faf/Napoli-Torino-May-6-2018-Serie-A,0,0,1,0,18,4,865,178,17,19,12,22,2,769,668,595,3418,1871,10,4,10,0,0,4,0,5,2,547,119,15,18,20,7,4,433,339,352,2391,858,15,7,20,2017-2018
2018-05-06,SPAL,Benevento,2,0,1.8,0.6,11900,Marco Guida,https://fbref.com/en/matches/f1d0983c/SPAL-Benevento-May-6-2018-Serie-A,1,1,2,0,5,3,355,205,22,11,12,10,3,244,165,165,1947,533,8,7,16,0,0,2,0,12,3,621,114,11,4,7,14,0,539,458,450,2713,1806,17,11,22,2017-2018
2018-05-06,Chievo,Crotone,2,1,0.5,1,17258,Davide Massa,https://fbref.com/en/matches/9cf53cf5/Chievo-Crotone-May-6-2018-Serie-A,0,0,5,0,11,3,514,128,10,18,25,20,4,370,245,268,2169,913,12,5,14,0,0,0,0,13,3,639,98,11,18,20,15,2,519,393,392,2369,1367,7,2,14,2017-2018
2018-05-06,Sassuolo,Sampdoria,1,0,1.2,0,10483,Federico La Penna,https://fbref.com/en/matches/51e9604a/Sassuolo-Sampdoria-May-6-2018-Serie-A,0,0,1,0,19,7,486,118,17,24,19,20,2,345,251,280,2346,949,16,7,7,0,0,1,0,2,0,711,116,20,8,16,4,0,604,494,492,2678,1388,20,9,21,2017-2018
2018-05-06,Cagliari,Roma,0,1,1.1,0.7,15157,Marco Di Bello,https://fbref.com/en/matches/f2bec80d/Cagliari-Roma-May-6-2018-Serie-A,0,0,4,0,12,2,550,75,17,7,12,16,0,454,290,298,2748,804,9,9,21,0,0,1,0,9,1,691,136,20,14,18,14,2,533,408,398,3082,768,4,2,10,2017-2018
2018-05-12,Benevento,Genoa,1,0,1.5,1.8,14138,Daniele Chiffi,https://fbref.com/en/matches/40beb092/Benevento-Genoa-May-12-2018-Serie-A,0,0,1,0,13,3,665,135,19,13,7,20,2,558,468,482,3222,1751,15,10,17,0,0,1,0,13,5,531,110,19,10,11,19,0,422,337,339,2204,1220,15,11,7,2017-2018
2018-05-12,Inter,Sassuolo,1,2,2.3,1.1,66876,Rosario Abisso,https://fbref.com/en/matches/4f5fd375/Internazionale-Sassuolo-May-12-2018-Serie-A,0,0,1,0,19,9,901,141,13,6,12,23,2,786,658,592,4030,2186,21,14,9,0,0,2,0,13,5,450,304,17,15,25,17,2,294,194,234,2024,995,20,10,5,2017-2018
2018-05-13,Hellas Verona,Udinese,0,1,0.6,1.5,14013,Giampaolo Calvarese,https://fbref.com/en/matches/6b1de821/Hellas-Verona-Udinese-May-13-2018-Serie-A,0,0,2,0,11,1,577,126,16,7,10,13,0,484,366,376,2359,1306,16,14,15,0,0,2,0,13,5,474,148,24,10,18,21,2,362,255,253,2137,847,18,12,18,2017-2018
2018-05-13,Torino,SPAL,2,1,1.6,0.5,15000,Maurizio Mariani,https://fbref.com/en/matches/6f5313a6/Torino-SPAL-May-13-2018-Serie-A,0,0,2,0,18,10,646,118,14,6,10,25,4,517,433,410,2552,1613,12,8,17,0,0,5,0,9,4,426,124,15,12,9,8,2,316,205,207,1522,693,5,3,14,2017-2018
2018-05-13,Bologna,Chievo,1,2,1.3,1.8,22581,Luca Pairetto,https://fbref.com/en/matches/54b9c7ed/Bologna-Chievo-May-13-2018-Serie-A,1,1,1,0,5,2,634,161,28,15,12,6,1,507,389,417,3007,1467,8,2,14,0,0,4,0,13,8,527,114,21,18,13,17,4,381,287,303,2789,1119,28,12,11,2017-2018
2018-05-13,Fiorentina,Cagliari,0,1,0.7,2,34690,Paolo Valeri,https://fbref.com/en/matches/2eef9be9/Fiorentina-Cagliari-May-13-2018-Serie-A,0,0,3,1,14,0,690,127,18,8,12,20,0,560,418,415,3622,1471,20,13,15,0,0,4,0,15,2,NA,NA,NA,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,2017-2018
2018-05-13,Crotone,Lazio,2,2,0.6,2.3,14983,Paolo Mazzoleni,https://fbref.com/en/matches/db4db480/Crotone-Lazio-May-13-2018-Serie-A,0,0,1,0,6,2,423,124,20,13,13,10,4,304,192,216,1814,793,17,11,12,1,1,3,0,17,6,696,129,17,14,15,31,4,589,470,457,3085,1840,25,19,16,2017-2018
2018-05-13,Atalanta,Milan,1,1,2.1,0.3,19883,Marco Guida,https://fbref.com/en/matches/9f3cb61a/Atalanta-Milan-May-13-2018-Serie-A,0,0,5,1,24,5,595,222,19,17,12,35,2,478,398,399,2542,1272,22,16,21,0,0,6,1,5,2,614,97,12,12,12,7,0,502,404,380,2826,1248,16,12,10,2017-2018
2018-05-13,Sampdoria,Napoli,0,2,0.5,1.3,19250,Claudio Gavillucci,https://fbref.com/en/matches/4f1a0181/Sampdoria-Napoli-May-13-2018-Serie-A,0,0,2,0,11,2,563,235,19,14,14,15,0,442,357,343,2265,917,28,17,13,0,0,2,0,17,10,882,125,20,11,8,31,4,781,681,579,3657,1539,21,12,7,2017-2018
2018-05-13,Roma,Juventus,0,0,0.8,0.3,53091,Paolo Tagliavento,https://fbref.com/en/matches/c089eb5a/Roma-Juventus-May-13-2018-Serie-A,0,0,1,1,9,2,620,120,18,15,13,12,0,531,456,415,2645,1233,11,5,10,0,0,2,0,7,0,689,126,14,15,11,13,0,597,524,525,2727,1145,15,11,13,2017-2018
2018-05-19,Juventus,Hellas Verona,2,1,2.8,0.5,40380,Riccardo Pinzani,https://fbref.com/en/matches/df6975a7/Juventus-Hellas-Verona-May-19-2018-Serie-A,0,1,0,0,25,12,754,133,22,5,13,35,3,643,569,572,3317,1809,21,13,14,0,0,2,0,9,3,455,146,24,11,9,16,2,330,262,267,1998,1180,29,16,11,2017-2018
2018-05-20,Genoa,Torino,1,2,1.6,1.4,21034,Lorenzo Illuzzi,https://fbref.com/en/matches/31a7602f/Genoa-Torino-May-20-2018-Serie-A,0,0,1,0,13,4,680,132,23,7,9,20,0,593,490,497,2704,1813,17,9,10,0,0,2,1,4,2,499,160,19,15,23,8,4,387,304,336,2116,1150,12,7,11,2017-2018
2018-05-20,Milan,Fiorentina,5,1,2.3,0.9,56968,Michael Fabbri,https://fbref.com/en/matches/f6b17cde/Milan-Fiorentina-May-20-2018-Serie-A,0,0,2,0,17,9,691,114,6,11,10,28,9,588,497,535,3419,1317,4,0,9,0,0,1,0,10,3,551,94,8,9,11,14,2,471,376,406,2128,983,2,1,7,2017-2018
2018-05-20,SPAL,Sampdoria,3,1,2.1,0.7,12753,Marco Di Bello,https://fbref.com/en/matches/cb735a30/SPAL-Sampdoria-May-20-2018-Serie-A,1,1,1,0,15,5,557,154,22,12,11,25,5,445,357,342,2257,1132,18,14,10,0,0,3,1,9,3,607,119,13,2,12,13,1,517,423,417,2490,1665,20,16,11,2017-2018
2018-05-20,Udinese,Bologna,1,0,1.6,0.8,24015,Claudio Gavillucci,https://fbref.com/en/matches/90feeb47/Udinese-Bologna-May-20-2018-Serie-A,0,0,0,0,18,5,524,168,8,11,19,22,2,402,311,297,2320,1131,13,6,10,0,0,2,0,7,4,683,90,23,14,15,10,0,564,472,472,3097,1038,6,4,12,2017-2018
